COUNTYGEOID,C01,C02,C03,C04
08031,0.6749788300039379,-0.008986900704715422,-0.004452118365211919,-0.002600713837106034
08033,-0.3254367742939629,-3.062440308992127e-05,2.802455693938502e-05,5.573500711613574e-06
08035,-0.3254367742939629,-3.0624403089912384e-05,2.802455693938152e-05,5.573500711590889e-06
08037,-0.3254367742939629,-3.0624403089931534e-05,2.8024556939378755e-05,5.573500711585475e-06
08039,-0.3254367742939629,-3.062440308993076e-05,2.8024556939383637e-05,5.573500711576992e-06
08041,0.6749788300039379,-0.008986900704715375,-0.004452118365211947,-0.002600713837105983
08043,-0.3254367742939629,-3.0624403089916335e-05,2.8024556939378047e-05,5.573500711549357e-06
08045,-0.3254367742939629,-3.062440308992928e-05,2.802455693937509e-05,5.573500711560363e-06
08047,-0.3254367742939629,-3.062440308992928e-05,2.8024556939375055e-05,5.5735007115634495e-06
08049,-0.3254367742939629,-3.062440308992888e-05,2.8024556939383312e-05,5.573500711581705e-06
08051,-0.3254367742939629,-3.062440308993337e-05,2.802455693938496e-05,5.573500711594566e-06
08053,-0.3254367742939629,-3.062440308993337e-05,2.8024556939385077e-05,5.5735007115835945e-06
08055,-0.3254367742939629,-3.062440308993414e-05,2.8024556939380256e-05,5.573500711586629e-06
08057,-0.3254367742939629,-3.062440308993454e-05,2.8024556939372043e-05,5.573500711574687e-06
08059,-0.3254367742939629,-3.0624403089926086e-05,2.802455693936571e-05,5.573500711596879e-06
08061,-0.3254367742939629,-3.062440308993232e-05,2.802455693936615e-05,5.5735007115925764e-06
08063,-0.32543677429396284,-3.0624403089932875e-05,2.802455693936724e-05,5.573500711585513e-06
08065,0.6749788300039377,-0.008986900704715289,-0.004452118365211966,-0.0026007138371060435
08067,-0.32543677429396284,-3.062440308993232e-05,2.802455693935364e-05,5.5735007115736275e-06
08069,-0.32543677429396284,-3.062440308992554e-05,2.8024556939358904e-05,5.5735007115664844e-06
08071,-0.3254367742939629,-3.062440308992519e-05,2.8024556939353053e-05,5.573500711590181e-06
08073,-0.3254367742939629,-3.062440308992477e-05,2.8024556939362255e-05,5.573500711598678e-06
08075,-0.3254367742939629,-3.062440308992482e-05,2.802455693936042e-05,5.573500711581562e-06
08077,0.6749788300039379,-0.008986900704715316,-0.004452118365212013,-0.0026007138371059875
08079,-0.3254367742939629,-3.0624403089931866e-05,2.8024556939354194e-05,5.57350071156612e-06
08081,-0.3254367742939629,-3.0624403089931866e-05,2.8024556939354194e-05,5.573500711566121e-06
08083,-0.3254367742939629,-3.0624403089924554e-05,2.802455693935627e-05,5.5735007115326505e-06
08085,-0.3254367742939629,-3.062440308992455e-05,2.8024556939356505e-05,5.5735007115587646e-06
08087,-0.3254367742939629,-3.062440308992688e-05,2.8024556939341303e-05,5.5735007115448216e-06
08089,0.6749788300039462,-0.008986900704726014,-0.004452118365223203,-0.002600713837121466
08091,-0.3254367742939629,-3.062440308992044e-05,2.802455693932913e-05,5.573500711570867e-06
08093,-0.3254367742939629,-3.062440308991378e-05,2.8024556939332165e-05,5.573500711553643e-06
08095,-0.3254367742939629,-3.0624403089910703e-05,2.802455693935119e-05,5.5735007115654815e-06
08097,-0.3254367742939629,-3.0624403089908854e-05,2.802455693936023e-05,5.573500711594766e-06
